"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
1379 0.65 1.25743564937939 0.00428549551945313 1.11865774052245 0.0608282713606874
1365 0.66 1.32593275253944 0 1.1214537419724 0.0608732757186205
1352 0.67 1.32593275253944 0 1.12420523975504 0.060917925625503
1339 0.68 1.32593275253944 0 1.12691241732395 0.0609622223476734
1326 0.69 1.32593275253944 0 1.1295754581327 0.0610061671514701
1314 0.7 1.39386053548523 0 1.13219454563487 0.0610497613032316
1302 0.71 1.36304906725809 0 1.13476986328404 0.0610930060692965
1290 0.72 1.35030333866409 0 1.13730159453379 0.0611359027160031
1278 0.73 1.35030333866409 0 1.13978992283769 0.0611784525096901
1267 0.74 1.32041591296556 0 1.14223503164932 0.0612206567166958
1255 0.75 1.203190211745 0 1.14463710442226 0.0612625166033587
1244 0.76 1.25069923424601 0 1.14699632461009 0.0613040334360174
1234 0.77 1.38442104541521 0.03125519505836 1.14931287566638 0.0613452084810103
1223 0.78 1.38442104541521 0.03125519505836 1.15158694104471 0.061386043004676
1213 0.79 1.56799090977713 0.0173873243674345 1.15381870419866 0.0614265382733528
1203 0.8 1.56799090977713 0.0173873243674345 1.15600834858181 0.0614666955533793
1193 0.81 1.52817914239253 0.025992689687706 1.15815605764773 0.061506516111094
1183 0.82 1.52817914239253 0.025992689687706 1.16026201485001 0.0615460012128353
1173 0.83 1.28937439085914 0.0851849853190556 1.16232640364221 0.0615851521249418
1164 0.84 1.25598920082502 0.094730371725137 1.16434940747793 0.0616239701137519
1155 0.85 1.25598920082502 0.094730371725137 1.16633120981072 0.0616624564456042
1146 0.86 1.15916233593699 0.114823555801065 1.16827199409418 0.061700612386837
1137 0.87 1.14242260586047 0.121550719264175 1.17017194378188 0.0617384392037889
1128 0.88 1.14242260586047 0.121550719264175 1.1720312423274 0.0617759381627984
1119 0.89 1.14242260586047 0.121550719264175 1.17385007318431 0.0618131105302039
1111 0.9 1.14242260586047 0.121550719264175 1.17562861980619 0.061849957572344
1103 0.91 1.26278305485241 0.0929118307951083 1.17736706564663 0.0618864805555571
1094 0.92 1.26278305485241 0.0929118307951083 1.17906559415919 0.0619226807461817
1086 0.93 1.26278305485241 0.0929118307951083 1.18072438879745 0.0619585594105563
1079 0.94 1.26278305485241 0.0929118307951083 1.182343633015 0.0619941178150194
1071 0.95 1.27136893020112 0.0731850427557532 1.18392351026541 0.0620293572259094
1063 0.96 1.27136893020112 0.0731850427557532 1.18546420400226 0.062064278909565
1056 0.97 1.25919252133301 0.0645279251462723 1.18696589767913 0.0620988841323245
1048 0.98 1.24507283507103 0.0551298473741779 1.18842877474958 0.0621331741605264
1041 0.99 1.24507283507103 0.0551298473741779 1.18985301866721 0.0621671502605092
1034 1 1.24507283507103 0.0551298473741779 1.19123881288559 0.0622008136986114
967.7 1.1 1.63467350161495 0 1.20302238139756 0.0625205302706673
910.6 1.2 1.46361809643316 0 1.21116277891968 0.0628103736269976
860.5 1.3 1.34458573622308 0.0374696052036905 1.21584345902952 0.0630716101060881
816.3 1.4 1.49383517429652 0 1.21724787530465 0.0633055060464245
777.1 1.5 1.21194366447135 0.0619522746569965 1.21555948132264 0.0635133277864926
741.7 1.6 1.12081792761859 0.0921739841157509 1.21096173066105 0.0636963416647783
709.7 1.7 1.1630616986864 0.0757368050512448 1.20363807689745 0.0638558140197673
680.7 1.8 1.1172702181317 0.0477861462260882 1.19377197360942 0.0639930111899454
654.3 1.9 1.01954053453582 0.0534692223097104 1.18154687437452 0.0641091995137984
630.1 2 0.784357883762601 0.0846412264703657 1.16714623277032 0.0642056453298121
607.8 2.1 0.802342135256328 0.0744286657529236 1.15075350237439 0.0642836149764723
587.3 2.2 0.8429735465368 0.065334641290008 1.1325521367643 0.0643443747922648
568.2 2.3 1.12282973919999 0.0366637585781571 1.11272558951762 0.0643891911156754
550.5 2.4 0.863500481857924 0.0838569853608019 1.09145731421192 0.0644193302851899
534 2.5 0.955420517082286 0.0712627889549952 1.06893076442476 0.064436058639294
518.5 2.6 0.965555626377387 0.0740237799057234 1.04532939373372 0.0644406425164736
504 2.7 0.860700679903992 0.0703749504382583 1.02083665571636 0.0644343482552144
