"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
2319 6.4 0.582640473519075 0.178605553943053 0.808112380920606 0.172707147684604
2292 6.5 0.582640473519075 0.178605553943053 0.810396991754619 0.172275456605181
2266 6.6 0.666472571406411 0.189695180636519 0.812517881685392 0.171853108857792
2240 6.7 0.666472571406411 0.189695180636519 0.81448010020144 0.171439843494016
2215 6.8 0.679671073928392 0.186111220976914 0.816288696791279 0.171035399565437
2190 6.9 0.634535227502001 0.213647610774746 0.817948720943424 0.170639516123636
2166 7 0.634535227502001 0.213647610774746 0.819465222146388 0.170251932220195
2143 7.1 0.605002190097886 0.222929628141682 0.820843249888687 0.169872386906695
2120 7.2 0.605002190097886 0.222929628141682 0.822087853658836 0.169500619234719
2098 7.3 0.605002190097886 0.222929628141682 0.823204082945348 0.169136368255848
2076 7.4 0.886098553680447 0.133613935928605 0.82419698723674 0.168779373021664
2055 7.5 0.868646277394636 0.137943590425846 0.825071616021525 0.16842937258375
2034 7.6 0.947074532675653 0.122762419996762 0.825833018788219 0.168086105993686
2013 7.7 0.976913218739194 0.115789205942336 0.826486245025335 0.167749312303055
1993 7.8 0.976032544403824 0.120577395160427 0.82703634422139 0.167418730563439
1974 7.9 1.08344203225734 0.0979496907597506 0.827488365864897 0.167094099826419
1954 8 1.08344203225734 0.0979496907597506 0.827847359444372 0.166775159143577
1936 8.1 1.10357956171979 0.0931770007917913 0.828118374448329 0.166461647566495
1917 8.2 1.09755052440591 0.0947939840099176 0.828306460365283 0.166153304146755
1899 8.3 1.09755052440591 0.0947939840099176 0.828416666683749 0.165849867935938
1881 8.4 1.09755052440591 0.0947939840099176 0.828454042892241 0.165551077985627
1864 8.5 1.09755052440591 0.0947939840099176 0.828423638479274 0.165256673347404
1847 8.6 1.26434186606662 0.0600132750454203 0.828330502933364 0.16496639307285
1830 8.7 1.26434186606662 0.0600132750454203 0.828179685743023 0.164679976213546
1814 8.8 1.26434186606662 0.0600132750454203 0.827976236396769 0.164397161821076
1798 8.9 1.38160681323565 0.0286534405746192 0.827725204383114 0.16411768894702
1782 9 1.38160681323565 0.0286534405746192 0.827431639190575 0.163841296642961
1767 9.1 1.38160681323565 0.0286534405746192 0.827100590307665 0.16356772396048
1752 9.2 1.20506086463004 0.0712062942014552 0.826737107222899 0.163296709951159
1737 9.3 1.20506086463004 0.0712062942014552 0.826346239424793 0.163027993666581
1722 9.4 1.05071515936149 0.111946297249087 0.825933036401861 0.162761314158326
1708 9.5 1.05566007011722 0.108621449542068 0.825502547642617 0.162496410477977
1694 9.6 1.03923679630738 0.11353809575083 0.825059822635577 0.162233021677115
1680 9.7 1.03943337182926 0.114546419758422 0.824609910869255 0.161970886807323
1666 9.8 1.03943337182926 0.114546419758422 0.824157021379642 0.16170978804558
1653 9.9 0.611309716053072 0.225331228006271 0.823702001392631 0.161449680070452
1640 10 0.611309716053072 0.225331228006271 0.823244857681593 0.161190560685905
1520 11 0.859818167890149 0.17741738648719 0.818558105890981 0.158653256194652
1418 12 0.99785417282749 0.144491060969509 0.813666432404122 0.156212395122821
1329 13 1.25013210696827 0.0815717673970724 0.808576610590599 0.153865781435261
1252 14 0.81907221174918 0.106385390357755 0.803295413819996 0.15161121909682
1184 15 1.03349284895555 0.128798231456357 0.797829615461894 0.149446512072346
1124 16 0.602259723429034 0.229684106306292 0.792185988885878 0.147369464326689
1070 17 0.811087261869623 0.178686100529943 0.786371307461532 0.145377879824695
1022 18 0.913464645747679 0.12158894425108 0.780392344558438 0.143469562531214
977.9 19 1.34206440268265 0 0.774255873546179 0.141642316411094
938 20 1.06942962596179 0.0290534456349332 0.767968667794339 0.139893945429183
901.6 21 0.979358265582443 0.0464493153472101 0.761537500672502 0.138222253550329
868.2 22 0.806661976822128 0.0905480042016027 0.75496914555025 0.136625044739382
837.4 23 0.918478328001985 0.0856862384682759 0.748270375797167 0.135100122961189
809 24 0.44417531055038 0.268250425727894 0.741447964782836 0.133645292180598
782.7 25 0.631227298503208 0.211810865156001 0.734508685876841 0.132258356362458
758.1 26 1.15703578324309 0.0389080503996911 0.727459312448765 0.130937119471618
735.3 27 0.560707340900296 0.148999505436268 0.720306617868191 0.129679385472926
713.9 28 1.0048601263547 0.0415393381413976 0.713057375504702 0.12848295833123
693.9 29 0.927547842778977 0.0605199888817826 0.705718358727881 0.127345642011378
675.2 30 0.927547842778977 0.0605199888817826 0.698296340907313 0.126265240478219
657.6 31 0.558148837128827 0.116625208446784 0.69079809541258 0.125239557696601
640.9 32 0.484863755911285 0.142244159281585 0.683230395613266 0.124266397631373
625.2 33 0.647830723556761 0.110679946571148 0.675600014878954 0.123343564247383
610.3 34 0.575439854738299 0.126291608990227 0.667913726579227 0.122468861509479
596.2 35 0.588284559292031 0.121343402467579 0.660178304083668 0.121640093382509
582.9 36 0.421655373482867 0.169419190681682 0.652400520761861 0.120855063831323
570.2 37 0.450632951730427 0.163759479204127 0.644587149983389 0.120111576820768
558.1 38 0.412714917632422 0.17997597678279 0.636744965117836 0.119407436315692
546.5 39 0.331700159611205 0.203299483336567 0.628880739534785 0.118740446280945
535.6 40 0.468874851118231 0.183390688963163 0.621001246603818 0.118108410681374
525.1 41 0.500257550643923 0.170896536382593 0.61311325969452 0.117509133481828
515 42 0.510196532397195 0.141629649887264 0.605223552176473 0.116940418647155
505.4 43 0.516987352355185 0.127786482861949 0.597338897419262 0.116400070142204
496.2 44 0.519059591966429 0.12640654383208 0.589466068792468 0.115885891931822
487.4 45 0.519059591966429 0.12640654383208 0.581611839665677 0.115395687980859
478.9 46 0.529933748988048 0.121532280518341 0.57378298340847 0.114927262254162
470.8 47 0.529933748988048 0.121532280518341 0.565986273390431 0.11447841871658
463 48 0.530228008605107 0.103412986141121 0.558228482981143 0.114046961332962
455.5 49 0.530228008605107 0.103412986141121 0.550516385550191 0.113630694068155
448.2 50 0.530228008605107 0.103412986141121 0.542856754467156 0.113227420887008
441.2 51 0.327883166693554 0.162582616359893 0.535256363101623 0.11283494575437
434.5 52 0.327883166693554 0.162582616359893 0.527721984823175 0.112451072635088
428 53 0.333567126113314 0.185732899444501 0.520260393001394 0.112073605494011
421.7 54 0.195626883921612 0.173563992962341 0.512878361005865 0.111700348295988
415.7 55 0.195626883921612 0.173563992962341 0.50558266220617 0.111329105005867
409.8 56 0.160867398352095 0.162611291846296 0.498380069971894 0.110957679588496
404.1 57 0.269372417231721 0.147818132225351 0.491277357672618 0.110583876008724
398.7 58 0.281741741018536 0.140683559020985 0.484281298677927 0.110205498231398
393.3 59 0.314134353291257 0.154597973677867 0.477398666357404 0.109820350221368
388.2 60 0.328373017396984 0.149407449287747 0.470636234080632 0.109426235943481
383.2 61 0.375207471906594 0.139871441071048 0.464000775217194 0.109020959362586
378.4 62 0.443013471396323 0.126017112059641 0.457499063136674 0.108602324443532
373.7 63 0.443013471396323 0.126017112059641 0.451137871208655 0.108168135151166
369.1 64 0.46224238766473 0.122179189058021 0.44492397280272 0.107716195450338
364.7 65 0.46224238766473 0.122179189058021 0.438864141288453 0.107244309305895
360.4 66 0.46224238766473 0.122179189058021 0.432965150035437 0.106750280682685
356.2 67 0.537150100237825 0.111696667849379 0.427233772413254 0.106231913545558
352.1 68 0.537150100237825 0.111696667849379 0.42167678179149 0.105687011859362
348.1 69 0.566082643464465 0.107793716616651 0.416300951539726 0.105113379588944
344.3 70 0.566082643464465 0.107793716616651 0.411111323914335 0.1045093501215
340.5 71 0.566082643464465 0.107793716616651 0.406106016718843 0.103875374533611
336.9 72 0.566082643464465 0.107793716616651 0.401281416643563 0.103212433324206
333.3 73 0.522783998403181 0.115214785268044 0.396633910378812 0.102521506992212
329.8 74 0.522783998403181 0.115214785268044 0.392159884614902 0.101803576036557
326.4 75 0.44266247481411 0.108455053012734 0.387855726042149 0.10105962095617
323.1 76 0.44266247481411 0.108455053012734 0.383717821350866 0.100290622249979
319.9 77 0.244841388415603 0.109323634650497 0.379742557231369 0.0994975604169112
316.8 78 0.276225859974649 0.100190130040315 0.375926320373972 0.0986814159558951
313.7 79 0.284512749215567 0.0538974706598258 0.37226549746899 0.0978431693658586
310.7 80 0.321666640542217 0.050393962209688 0.368756475206736 0.0969838011457299
307.7 81 0.302283477275108 0.0539917781782764 0.365395640277526 0.096104291794437
304.9 82 0.301132144516066 0.0545810572662011 0.362179379371673 0.095205621810908
302.1 83 0.659940757565318 0.0172916022864926 0.359104079179493 0.0942887716940709
299.3 84 0.524837132232366 0.0418966205778253 0.356166126391299 0.0933547219428538
296.7 85 0.501828604699243 0.0449916641873455 0.353361907697407 0.0924044530561847
294.1 86 0.501828604699243 0.0449916641873455 0.35068780978813 0.0914389455329917
291.5 87 0.493444312454975 0.0473748067476325 0.348140219353784 0.0904591798722029
289 88 0.32937414239921 0.0637756332986078 0.345715523084682 0.0894661365727462
286.5 89 0.320289542092117 0.0664976958940359 0.343410107671139 0.0884607961335498
284.1 90 0.320289542092117 0.0664976958940359 0.34122035980347 0.0874441390535416
281.8 91 0.318201943837844 0.0668931981812502 0.339142666171989 0.0864171458316498
279.5 92 0.318201943837844 0.0668931981812502 0.337173413467011 0.0853807969668024
277.2 93 0.335526855845975 0.0708423348675408 0.33530898837885 0.0843360729579274
275 94 0.335526855845975 0.0708423348675408 0.33354577759782 0.083283954303953
272.8 95 0.335526855845975 0.0708423348675408 0.331880167814236 0.0822254215038071
270.7 96 0.335526855845975 0.0708423348675408 0.330308545718412 0.0811614550564178
268.6 97 0.335526855845975 0.0708423348675408 0.328827298000663 0.0800930354607132
266.6 98 0.335526855845975 0.0708423348675408 0.327432811351304 0.0790211432156213
264.6 99 0.335526855845975 0.0708423348675408 0.326121472460649 0.0779467588200701
262.6 100 0.335526855845975 0.0708423348675408 0.324889668019012 0.0768708627729878
260.7 101 0.399934563792417 0.0574460212420318 0.323733784716707 0.0757944355733024
258.8 102 0.399934563792417 0.0574460212420318 0.32265020924405 0.0747184577199419
256.9 103 0.399934563792417 0.0574460212420318 0.321635328291355 0.0736439097118343
255.1 104 0.399934563792417 0.0574460212420318 0.320685528548936 0.0725717720479079
253.3 105 0.399934563792417 0.0574460212420318 0.319797196707108 0.0715030252270904
251.5 106 0.427779103607875 0.0541263020136156 0.318966719456185 0.0704386497483102
249.8 107 0.427779103607875 0.0541263020136156 0.318190483486481 0.0693796261104951
248.1 108 0.427779103607875 0.0541263020136156 0.317464875488312 0.0683269348125733
246.4 109 0.427779103607875 0.0541263020136156 0.316786282151991 0.0672815563534727
244.8 110 0.446757620931002 0.0494510133127599 0.316151090167834 0.0662444712321215
243.2 111 0.446757620931002 0.0494510133127599 0.315555686226153 0.0652166599474478
241.6 112 0.446757620931002 0.0494510133127599 0.314996457017265 0.0641991029983794
240 113 0.446757620931002 0.0494510133127599 0.314469789231484 0.0631927808838446
238.5 114 0.418356411998594 0.0534936444118265 0.313972069559123 0.0621986741027714
237 115 0.418356411998594 0.0534936444118265 0.313499684690498 0.0612177631540878
235.5 116 0.418356411998594 0.0534936444118265 0.313049021315922 0.0602510285367218
234 117 0.418356411998594 0.0534936444118265 0.312616466125711 0.0592994507496015
232.6 118 0.499917021161779 0.0364067622941681 0.312198405810179 0.0583640102916551
231.2 119 0.453818332201954 0.0484162739894379 0.31179122705964 0.0574456876618104
229.8 120 0.51107361113285 0.0357346296271761 0.311391316564409 0.0565454633589957
228.4 121 0.292410095555338 0.0598935145153893 0.310995061014801 0.0556643178821389
227.1 122 0.292410095555338 0.0598935145153893 0.310598847101129 0.054803231730168
225.7 123 0.260328239605007 0.0648824639089867 0.310199061513708 0.0539631854020112
224.4 124 0.260328239605007 0.0648824639089867 0.309792090942853 0.0531451593965965
223.1 125 0.260328239605007 0.0648824639089867 0.309374322078878 0.052350134212852
221.9 126 0.271733515843527 0.0632988955175193 0.308942141612098 0.0515790903497056
220.6 127 0.271733515843527 0.0632988955175193 0.308491936232827 0.0508330083060855
219.4 128 0.271733515843527 0.0632988955175193 0.308020092631379 0.0501128685809197
218.2 129 0.234611998331538 0.0690803579112445 0.30752299749807 0.0494196516731362
217 130 0.234611998331538 0.0690803579112445 0.306997037523213 0.0487543380816632
215.8 131 0.223974018669029 0.0720851123764319 0.306438599397123 0.0481179083054286
214.6 132 0.223974018669029 0.0720851123764319 0.305844831499798 0.0475110752903004
213.5 133 0.237095043746599 0.0661882302078748 0.305215928969971 0.0469334817699057
212.4 134 0.250746127006691 0.0624696369933262 0.304552848636058 0.0463845029248116
211.2 135 0.257667789776135 0.058687326611194 0.303856547326475 0.0458635139355852
210.2 136 0.257667789776135 0.058687326611194 0.303127981869638 0.0453698899827933
209.1 137 0.257667789776135 0.058687326611194 0.302368109093964 0.0449030062470032
208 138 0.237926628628534 0.0435173504651803 0.301577885827868 0.0444622379087818
207 139 0.237926628628534 0.0435173504651803 0.300758268899768 0.0440469601486961
205.9 140 0.176042303693456 0.0517380107138253 0.299910215138078 0.0436565481473133
204.9 141 0.176042303693456 0.0517380107138253 0.299034681371216 0.0432903770852003
203.9 142 0.176042303693456 0.0517380107138253 0.298132624427598 0.0429478221429241
202.9 143 0.211955869513316 0.0305537804841208 0.29720500113564 0.0426282585010518
201.9 144 0.211955869513316 0.0305537804841208 0.296252768323757 0.0423310613401505
200.9 145 0.214120010027486 0.0667987758719486 0.295276882820367 0.0420556058407871
200 146 0.214120010027486 0.0667987758719486 0.294278301453885 0.0418012671835287
199 147 0.214120010027486 0.0667987758719486 0.293257981052728 0.0415674205489424
198.1 148 0.227379592045318 0.0537784715942093 0.292216878445311 0.0413534411175951
197.2 149 0.227379592045318 0.0537784715942093 0.291155950460052 0.0411587040700539
196.3 150 0.227379592045318 0.0537784715942093 0.290076153925366 0.0409825845868859
195.4 151 0.227379592045318 0.0537784715942093 0.28897844566967 0.040824457848658
194.5 152 0.28585640078911 0.0407000029871228 0.287863782521379 0.0406836990359374
