"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
809.7 49 0.204391461768103 0.241332866764882 0.446547385117978 0.189528842556987
796.8 50 0.204391461768103 0.241332866764882 0.444308275578321 0.189276690664563
784.4 51 0.225478548131761 0.222870357022962 0.442138108390234 0.189018121719575
772.5 52 0.21212830302679 0.212203840897435 0.440037414613702 0.188754028921993
760.9 53 0.385065144314837 0.170279316607221 0.438006725308709 0.188485305471782
749.8 54 0.137321003571288 0.230704478512224 0.43604657153524 0.188212844568912
739 55 0.137321003571288 0.230704478512224 0.43415748435328 0.18793753941335
728.6 56 0.0677266434570781 0.229209309095171 0.432339994822814 0.187660283205062
718.5 57 0.431977671988655 0.160796410378098 0.430594634003825 0.187381969144018
708.7 58 0.347546612578977 0.177538702925909 0.428921932956299 0.187103490430185
699.3 59 0.407699041317266 0.177931375392784 0.427322422740219 0.186825740263531
690.1 60 0.39939484059673 0.179435566096515 0.425796634415572 0.186549611844023
681.2 61 0.423699156475896 0.176326972979401 0.424345099042341 0.18627599837163
672.6 62 0.423699156475896 0.176326972979401 0.422968347680511 0.186005793046318
664.3 63 0.377232529088792 0.194264412376117 0.421666911390066 0.185739889068056
656.2 64 0.377232529088792 0.194264412376117 0.420441321230991 0.185479179636811
648.3 65 0.377232529088792 0.194264412376117 0.419292108263272 0.185224557952551
640.6 66 0.295154968919893 0.226329735938201 0.418219803546891 0.184976917215244
633.2 67 0.369853920339915 0.215675647333737 0.417224938141835 0.184737150624858
625.9 68 0.402299913162089 0.207653141295412 0.416308043108087 0.18450615138136
618.9 69 0.402299913162089 0.207653141295412 0.415469649505633 0.184284812684718
612 70 0.402299913162089 0.207653141295412 0.4147095911411 0.184073803886819
605.4 71 0.409049818954608 0.204618183795115 0.414024912807694 0.183872898947222
598.9 72 0.409049818954608 0.204618183795115 0.413411962045263 0.183681647977407
592.5 73 0.409049818954608 0.204618183795115 0.412867086393656 0.183499601088853
586.4 74 0.427502344179696 0.201064462026742 0.41238663339272 0.183326308393039
580.3 75 0.361391095464581 0.20592570647021 0.411966950582306 0.183161320001443
574.5 76 0.361391095464581 0.20592570647021 0.41160438550226 0.183004186025546
568.7 77 0.363737702817349 0.206019906121599 0.411295285692433 0.182854456576825
563.1 78 0.336815227514247 0.217447319969895 0.411035998692672 0.18271168176676
557.7 79 0.346385533325758 0.215427769156321 0.410822872042827 0.182575411706831
552.3 80 0.332172514205148 0.222637923046406 0.410652253282745 0.182445196508514
547.1 81 0.330690457050844 0.223035409659846 0.410520489952275 0.182320586283291
542 82 0.33061078171118 0.223027291360069 0.410423929591266 0.18220113114264
537 83 0.655616131670267 0.177793182166614 0.410358919739567 0.18208638119804
