"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
60.36 39 0.155449061449394 0.173740191122164 0.253373067694773 0.142864558345264
59.14 40 0.186538051628921 0.169272350358963 0.248010348312476 0.143487626423876
57.98 41 0.1945644084383 0.166193341684912 0.242924759819647 0.144065528456859
56.88 42 0.210558726730064 0.154749679397274 0.23810886397874 0.14459947956741
55.82 43 0.210558726730064 0.154749679397274 0.233555222552204 0.145090694878726
54.8 44 0.195632535935095 0.156646880278962 0.229256397302493 0.145540389514001
53.83 45 0.195632535935095 0.156646880278962 0.225204949992058 0.145949778596434
52.89 46 0.195632535935095 0.156646880278962 0.22139344238335 0.146320077249221
51.99 47 0.195632535935095 0.156646880278962 0.217814436238821 0.146652500595558
51.13 48 0.170367601889937 0.154179184032735 0.214460493320924 0.146948263758642
50.3 49 0.170367601889937 0.154179184032735 0.211324175392109 0.147208581861669
49.5 50 0.170367601889937 0.154179184032735 0.20839804421483 0.147434670027836
48.73 51 0.170367601889937 0.154179184032735 0.205674661551536 0.14762774338034
47.98 52 0.170367601889937 0.154179184032735 0.203146589164681 0.147789017042376
47.26 53 0.170367601889937 0.154179184032735 0.200806388816715 0.147919706137141
46.57 54 0.186048159613556 0.152405819762387 0.198646622270092 0.148021025787833
45.9 55 0.186048159613556 0.152405819762387 0.196659851287261 0.148094191117647
45.25 56 0.180749534540827 0.152188765629764 0.194838637630676 0.148140417249779
44.63 57 0.203564371310316 0.150666248638871 0.193175543062788 0.148160919307428
44.02 58 0.22944835505596 0.140756814410475 0.191663129346049 0.148156912413788
43.43 59 0.221476157861236 0.144188855218226 0.190293958242909 0.148129611692056
42.87 60 0.221476157861236 0.144188855218226 0.189060591515823 0.14808023226543
42.31 61 0.21928372075915 0.147096691400564 0.18795559092724 0.148009989257105
41.78 62 0.21928372075915 0.147096691400564 0.186971518239613 0.147920097790278
41.26 63 0.21928372075915 0.147096691400564 0.186100935215393 0.147811772988146
40.76 64 0.21928372075915 0.147096691400564 0.185336403617033 0.147686229973905
40.27 65 0.21928372075915 0.147096691400564 0.184670485206983 0.147544683870751
39.79 66 0.21928372075915 0.147096691400564 0.184095741747696 0.147388349801881
39.33 67 0.202913050166688 0.143417810010569 0.183604735001624 0.147218442890492
38.88 68 0.202913050166688 0.143417810010569 0.183190026731218 0.147036178259781
38.44 69 0.202913050166688 0.143417810010569 0.182844178698931 0.146842771032942
38.01 70 0.202913050166688 0.143417810010569 0.182560781745396 0.146639284998862
37.6 71 0.202913050166688 0.143417810010569 0.182337543023986 0.146426178609175
37.2 72 0.202913050166688 0.143417810010569 0.182173198766255 0.146203758981205
36.8 73 0.202913050166688 0.143417810010569 0.182066485203756 0.145972333232276
36.42 74 0.202913050166688 0.143417810010569 0.182016138568044 0.14573220847971
36.04 75 0.152394998144917 0.149183005815612 0.182020895090674 0.145483691840831
35.68 76 0.152394998144917 0.149183005815612 0.182079491003199 0.145227090432962
35.32 77 0.152394998144917 0.149183005815612 0.182190662537175 0.144962711373428
34.97 78 0.147458043559772 0.150447853559387 0.182353145924155 0.14469086177955
34.64 79 0.1525834675751 0.149073218758427 0.182565677395693 0.144411848768652
34.3 80 0.164231644301839 0.146814772304582 0.182826993183345 0.144125979458059
33.98 81 0.164164679716475 0.142984187605928 0.183135829518665 0.143833560965093
33.66 82 0.163941416890697 0.14233450422193 0.183490922633206 0.143534900407077
33.35 83 0.219356855287975 0.134339840448484 0.183891008758523 0.143230304901335
33.05 84 0.219356855287975 0.134339840448484 0.184334824126171 0.142920081565191
32.76 85 0.219356855287975 0.134339840448484 0.184821104967704 0.142604537515967
32.47 86 0.219356855287975 0.134339840448484 0.185348587514676 0.142283979870988
32.19 87 0.219356855287975 0.134339840448484 0.185916007998641 0.141958715747575
31.91 88 0.193883147383833 0.135543501638702 0.186522102651154 0.141629052263054
31.64 89 0.193883147383833 0.135543501638702 0.187165607703769 0.141295296534747
31.37 90 0.193883147383833 0.135543501638702 0.18784525938804 0.140957755679977
31.11 91 0.193883147383833 0.135543501638702 0.188559793935523 0.140616736816068
30.86 92 0.193883147383833 0.135543501638702 0.18930794757777 0.140272547060343
30.61 93 0.193883147383833 0.135543501638702 0.190088456546337 0.139925493530126
30.36 94 0.193883147383833 0.135543501638702 0.190900057072778 0.13957588334274
30.13 95 0.193883147383833 0.135543501638702 0.191741485388647 0.139224023615509
29.89 96 0.193883147383833 0.135543501638702 0.192611477725498 0.138870221465755
29.66 97 0.193883147383833 0.135543501638702 0.193508770314886 0.138514784010802
29.43 98 0.193883147383833 0.135543501638702 0.194432099388366 0.138158018367974
